197.PRJEB5994.CCDA01000069_gene492	197.PRJEB5994.CCDA01000069	CDS	627	4641	5267	-	Yes	Yes	31.1004784689	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene493	197.PRJEB5994.CCDA01000069	CDS	822	5348	6169	+	Yes	Yes	30.7785888078	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene494	197.PRJEB5994.CCDA01000069	CDS	1065	6169	7233	+	Yes	Yes	35.117370892	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene495	197.PRJEB5994.CCDA01000069	CDS	1443	7328	8770	+	Yes	Yes	29.8683298683	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene496	197.PRJEB5994.CCDA01000069	CDS	954	8767	9720	+	Yes	Yes	28.1970649895	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene497	197.PRJEB5994.CCDA01000069	CDS	876	9707	10582	+	Yes	Yes	26.9406392694	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene498	197.PRJEB5994.CCDA01000069	CDS	1344	10574	11917	-	Yes	Yes	31.0267857143	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene499	197.PRJEB5994.CCDA01000069	CDS	669	11968	12636	-	Yes	Yes	28.4005979073	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene500	197.PRJEB5994.CCDA01000069	CDS	1704	12633	14336	-	Yes	Yes	27.2887323944	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene501	197.PRJEB5994.CCDA01000069	CDS	882	14431	15312	+	Yes	Yes	32.1995464853	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene502	197.PRJEB5994.CCDA01000069	CDS	1191	15321	16511	+	Yes	Yes	34.0050377834	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene503	197.PRJEB5994.CCDA01000069	CDS	1173	16590	17762	+	Yes	Yes	31.7988064791	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene504	197.PRJEB5994.CCDA01000069	CDS	1926	17762	19687	+	Yes	Yes	32.554517134	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene505	197.PRJEB5994.CCDA01000069	CDS	1371	19689	21059	+	Yes	Yes	27.060539752	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene506	197.PRJEB5994.CCDA01000069	CDS	1179	21062	22240	-	Yes	Yes	28.7531806616	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene507	197.PRJEB5994.CCDA01000069	CDS	1011	22227	23237	-	Yes	Yes	29.1790306627	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene508	197.PRJEB5994.CCDA01000069	CDS	1377	23238	24614	-	Yes	Yes	27.0152505447	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene509	197.PRJEB5994.CCDA01000069	CDS	504	24657	25160	-	Yes	Yes	31.746031746	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene510	197.PRJEB5994.CCDA01000069	CDS	996	25340	26335	+	Yes	Yes	32.3293172691	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene511	197.PRJEB5994.CCDA01000069	CDS	915	26345	27259	+	Yes	Yes	34.3169398907	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene512	197.PRJEB5994.CCDA01000069	CDS	1089	27256	28344	+	Yes	Yes	33.9761248852	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene513	197.PRJEB5994.CCDA01000069	CDS	741	28341	29081	+	Yes	Yes	34.6828609987	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene514	197.PRJEB5994.CCDA01000069	CDS	1230	29143	30372	+	Yes	Yes	22.4390243902	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene515	197.PRJEB5994.CCDA01000069	CDS	1317	30462	31778	+	Yes	Yes	32.1184510251	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene516	197.PRJEB5994.CCDA01000069	CDS	255	31754	32011	+	No	No	25.4901960784	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene517	197.PRJEB5994.CCDA01000069	CDS	210	32191	32400	+	Yes	Yes	25.2380952381	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene518	197.PRJEB5994.CCDA01000069	CDS	489	32442	32930	+	Yes	Yes	26.1758691207	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene519	197.PRJEB5994.CCDA01000069	CDS	912	32914	33825	+	Yes	Yes	30.2631578947	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene520	197.PRJEB5994.CCDA01000069	CDS	2190	33806	35995	+	Yes	Yes	30.4566210046	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene521	197.PRJEB5994.CCDA01000069	CDS	744	36073	36816	+	Yes	Yes	35.3494623656	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene522	197.PRJEB5994.CCDA01000069	CDS	282	36816	37097	+	Yes	Yes	31.5602836879	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene523	197.PRJEB5994.CCDA01000069	CDS	1092	37081	38172	+	Yes	Yes	34.7985347985	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene524	197.PRJEB5994.CCDA01000069	CDS	975	38169	39143	+	Yes	Yes	34.2564102564	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene525	197.PRJEB5994.CCDA01000069	CDS	345	39143	39487	+	Yes	Yes	29.8550724638	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene526	197.PRJEB5994.CCDA01000069	CDS	537	39900	40436	+	Yes	Yes	31.0986964618	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000069_gene527	197.PRJEB5994.CCDA01000069	CDS	2946	40403	43348	+	Yes	Yes	33.5709436524	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene528	197.PRJEB5994.CCDA01000070	CDS	96	1	96	+	Yes	Yes	26.0416666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene529	197.PRJEB5994.CCDA01000070	CDS	1026	96	1121	+	Yes	Yes	28.8499025341	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene530	197.PRJEB5994.CCDA01000070	CDS	723	1121	1843	+	Yes	Yes	30.5670816044	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene531	197.PRJEB5994.CCDA01000070	CDS	1212	1840	3051	-	Yes	Yes	33.6633663366	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene532	197.PRJEB5994.CCDA01000070	CDS	414	3051	3464	-	Yes	Yes	24.3961352657	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene533	197.PRJEB5994.CCDA01000070	CDS	417	3583	3999	+	Yes	Yes	26.8585131894	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene534	197.PRJEB5994.CCDA01000070	CDS	1074	3986	5059	-	Yes	Yes	26.1638733706	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene535	197.PRJEB5994.CCDA01000070	CDS	1734	5056	6789	-	Yes	Yes	34.1407151096	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene536	197.PRJEB5994.CCDA01000070	CDS	750	6786	7535	-	Yes	Yes	33.8666666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene537	197.PRJEB5994.CCDA01000070	CDS	1107	7532	8638	-	Yes	Yes	28.5456187895	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene538	197.PRJEB5994.CCDA01000070	CDS	2547	8730	11276	-	Yes	Yes	36.6705928543	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000070_gene539	197.PRJEB5994.CCDA01000070	CDS	396	11331	11729	+	No	No	27.7777777778	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene540	197.PRJEB5994.CCDA01000071	CDS	438	1	441	-	No	No	23.2876712329	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene541	197.PRJEB5994.CCDA01000071	CDS	936	663	1598	+	Yes	Yes	29.1666666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene542	197.PRJEB5994.CCDA01000071	CDS	987	1599	2585	+	Yes	Yes	29.4832826748	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene543	197.PRJEB5994.CCDA01000071	CDS	468	2588	3055	+	Yes	Yes	29.2735042735	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene544	197.PRJEB5994.CCDA01000071	CDS	1467	3159	4625	+	Yes	Yes	32.1063394683	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene545	197.PRJEB5994.CCDA01000071	CDS	729	4653	5381	-	Yes	Yes	31.4128943759	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene546	197.PRJEB5994.CCDA01000071	CDS	744	5374	6117	-	Yes	Yes	28.3602150538	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene547	197.PRJEB5994.CCDA01000071	CDS	147	6233	6379	+	Yes	Yes	21.768707483	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene548	197.PRJEB5994.CCDA01000071	CDS	570	6372	6941	+	Yes	Yes	32.4561403509	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene549	197.PRJEB5994.CCDA01000071	CDS	366	6971	7336	-	Yes	Yes	31.4207650273	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene550	197.PRJEB5994.CCDA01000071	CDS	993	7459	8451	+	Yes	Yes	32.6283987915	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene551	197.PRJEB5994.CCDA01000071	CDS	2322	8448	10769	+	Yes	Yes	28.2515073213	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene552	197.PRJEB5994.CCDA01000071	CDS	1287	10766	12052	+	Yes	Yes	31.2354312354	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene553	197.PRJEB5994.CCDA01000071	CDS	834	12042	12875	+	Yes	Yes	29.0167865707	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene554	197.PRJEB5994.CCDA01000071	CDS	1671	13007	14677	+	Yes	Yes	29.9222022741	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene555	197.PRJEB5994.CCDA01000071	CDS	489	14677	15165	+	Yes	Yes	28.0163599182	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene556	197.PRJEB5994.CCDA01000071	CDS	1584	15162	16745	+	Yes	Yes	32.7651515152	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene557	197.PRJEB5994.CCDA01000071	CDS	660	16732	17391	+	Yes	Yes	27.2727272727	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene558	197.PRJEB5994.CCDA01000071	CDS	1290	17385	18674	+	Yes	Yes	25.1162790698	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene559	197.PRJEB5994.CCDA01000071	CDS	1932	18678	20609	+	Yes	Yes	30.1759834369	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene560	197.PRJEB5994.CCDA01000071	CDS	2253	20992	23244	+	Yes	Yes	32.2680869951	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene561	197.PRJEB5994.CCDA01000071	CDS	2841	23354	26194	+	Yes	Yes	30.4822245688	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene562	197.PRJEB5994.CCDA01000071	CDS	273	26280	26552	-	Yes	Yes	28.9377289377	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene563	197.PRJEB5994.CCDA01000071	CDS	411	26727	27137	+	Yes	Yes	27.4939172749	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene564	197.PRJEB5994.CCDA01000071	CDS	2175	27124	29298	+	Yes	Yes	34.4367816092	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene565	197.PRJEB5994.CCDA01000071	CDS	1047	29307	30353	+	Yes	Yes	25.9789875836	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene566	197.PRJEB5994.CCDA01000071	CDS	243	30337	30579	+	Yes	Yes	25.1028806584	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene567	197.PRJEB5994.CCDA01000071	CDS	627	30576	31202	+	Yes	Yes	22.966507177	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene568	197.PRJEB5994.CCDA01000071	CDS	141	31190	31330	-	Yes	Yes	21.2765957447	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene569	197.PRJEB5994.CCDA01000071	CDS	546	31538	32083	+	Yes	Yes	34.6153846154	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene570	197.PRJEB5994.CCDA01000071	CDS	375	32148	32522	+	Yes	Yes	36.8	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene571	197.PRJEB5994.CCDA01000071	CDS	642	32561	33202	-	Yes	Yes	26.9470404984	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene572	197.PRJEB5994.CCDA01000071	CDS	153	33291	33443	-	Yes	Yes	39.2156862745	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene573	197.PRJEB5994.CCDA01000071	CDS	108	33444	33551	-	Yes	Yes	32.4074074074	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene574	197.PRJEB5994.CCDA01000071	CDS	285	33539	33823	-	Yes	Yes	32.6315789474	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene575	197.PRJEB5994.CCDA01000071	CDS	153	33913	34065	-	Yes	Yes	34.6405228758	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene576	197.PRJEB5994.CCDA01000071	CDS	237	34472	34708	-	Yes	Yes	35.4430379747	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene577	197.PRJEB5994.CCDA01000071	CDS	801	34744	35544	-	Yes	Yes	30.4619225968	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000071_gene578	197.PRJEB5994.CCDA01000071	CDS	360	35541	35900	-	Yes	Yes	32.2222222222	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene579	197.PRJEB5994.CCDA01000072	CDS	654	0	656	-	No	No	28.74617737	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene580	197.PRJEB5994.CCDA01000072	CDS	1188	649	1836	-	Yes	Yes	29.797979798	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene581	197.PRJEB5994.CCDA01000072	CDS	504	1814	2317	-	Yes	Yes	19.6428571429	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene582	197.PRJEB5994.CCDA01000072	CDS	330	2317	2646	-	Yes	Yes	30.303030303	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene583	197.PRJEB5994.CCDA01000072	CDS	1275	2643	3917	-	Yes	Yes	33.8039215686	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene584	197.PRJEB5994.CCDA01000072	CDS	333	3914	4246	-	Yes	Yes	26.4264264264	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene585	197.PRJEB5994.CCDA01000072	CDS	849	4341	5189	+	Yes	Yes	32.9799764429	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene586	197.PRJEB5994.CCDA01000072	CDS	849	5199	6047	+	Yes	Yes	32.6266195524	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene587	197.PRJEB5994.CCDA01000072	CDS	1161	6069	7229	-	Yes	Yes	30.7493540052	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene588	197.PRJEB5994.CCDA01000072	CDS	1257	7226	8482	-	Yes	Yes	36.0381861575	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene589	197.PRJEB5994.CCDA01000072	CDS	429	8548	8976	-	Yes	Yes	29.8368298368	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene590	197.PRJEB5994.CCDA01000072	CDS	567	9103	9669	-	Yes	Yes	25.0440917108	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene591	197.PRJEB5994.CCDA01000072	CDS	1785	9666	11450	-	Yes	Yes	25.9383753501	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000072_gene592	197.PRJEB5994.CCDA01000072	CDS	1065	11440	12504	-	Yes	Yes	29.2957746479	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene593	197.PRJEB5994.CCDA01000065	CDS	630	118	747	+	Yes	Yes	31.5873015873	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene594	197.PRJEB5994.CCDA01000065	CDS	645	783	1427	-	Yes	Yes	28.2170542636	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene595	197.PRJEB5994.CCDA01000065	CDS	384	1565	1948	-	Yes	Yes	31.7708333333	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene596	197.PRJEB5994.CCDA01000065	CDS	600	2108	2707	+	Yes	Yes	38.1666666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene597	197.PRJEB5994.CCDA01000065	CDS	882	2712	3593	-	Yes	Yes	30.612244898	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene598	197.PRJEB5994.CCDA01000065	CDS	222	3604	3825	-	Yes	Yes	35.1351351351	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene599	197.PRJEB5994.CCDA01000065	CDS	1041	3829	4869	-	Yes	Yes	37.1757925072	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene600	197.PRJEB5994.CCDA01000065	CDS	1272	4881	6152	-	Yes	Yes	33.4119496855	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene601	197.PRJEB5994.CCDA01000065	CDS	2559	6578	9136	-	Yes	Yes	36.1860101602	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene602	197.PRJEB5994.CCDA01000065	CDS	483	9340	9822	-	Yes	Yes	35.4037267081	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene603	197.PRJEB5994.CCDA01000065	CDS	1323	9918	11240	+	Yes	Yes	30.0831443689	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene604	197.PRJEB5994.CCDA01000065	CDS	1068	11400	12467	+	Yes	Yes	26.2172284644	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene605	197.PRJEB5994.CCDA01000065	CDS	2310	12496	14805	+	Yes	Yes	33.1168831169	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene606	197.PRJEB5994.CCDA01000065	CDS	342	14831	15172	-	Yes	Yes	32.1637426901	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene607	197.PRJEB5994.CCDA01000065	CDS	1239	15175	16413	-	Yes	Yes	32.9297820823	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene608	197.PRJEB5994.CCDA01000065	CDS	1308	16591	17898	+	Yes	Yes	31.7278287462	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene609	197.PRJEB5994.CCDA01000065	CDS	4491	18032	22522	+	Yes	Yes	34.780672456	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene610	197.PRJEB5994.CCDA01000065	CDS	1446	22532	23977	+	Yes	Yes	34.6473029046	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene611	197.PRJEB5994.CCDA01000065	CDS	576	23978	24553	-	Yes	Yes	32.2916666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene612	197.PRJEB5994.CCDA01000065	CDS	240	24586	24825	-	Yes	Yes	27.9166666667	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene613	197.PRJEB5994.CCDA01000065	CDS	648	24890	25537	-	Yes	Yes	35.0308641975	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene614	197.PRJEB5994.CCDA01000065	CDS	1677	25697	27373	+	Yes	Yes	36.9707811568	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
197.PRJEB5994.CCDA01000065_gene615	197.PRJEB5994.CCDA01000065	CDS	525	27385	27909	-	Yes	Yes	35.0476190476	-	annotation tax_id_proj_id=197.PRJEB5994 project_id=PRJEB5994 cog=- 
