196.PRJNA259858.KU70_01580	196.PRJNA259858.JRKX01000010	CDS	870	30839	31708	-	Yes	Yes	34.367816092	-	annotation product=prenyltransferase gene=ubiA tax_id_proj_id=196.PRJNA259858 EC_number=2.5.1.- note=UbiA prenyltransferase family catalyzes the transfer of a prenyl group to various acceptors with hydrophobic ring structures in the biosynthesis of respiratory quinones, hemes, chlorophylls, vitamin E, and shikonin; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37020.1 GI=706089455 
196.PRJNA259858.KU70_01585	196.PRJNA259858.JRKX01000010	CDS	903	31792	32694	+	Yes	Yes	30.1218161683	-	annotation product=tRNA delta(2)-isopentenylpyrophosphate transferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37021.1 GI=706089456 
196.PRJNA259858.KU70_01590	196.PRJNA259858.JRKX01000010	CDS	2376	32689	35064	-	Yes	Yes	32.7861952862	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT37022.1 GI=706089457 
196.PRJNA259858.KU70_06870	196.PRJNA259858.JRKX01000064	CDS	642	0	645	+	No	No	39.0965732087	-	annotation product=chaperone protein ClpB tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36297.1 GI=706088607 
196.PRJNA259858.KU70_06885	196.PRJNA259858.JRKX01000064	CDS	1152	1950	3101	+	Yes	Yes	40.1909722222	-	annotation product=Ni/Fe hydrogenase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36298.1 GI=706088608 
196.PRJNA259858.KU70_06895	196.PRJNA259858.JRKX01000064	CDS	678	4836	5513	+	Yes	Yes	33.0383480826	-	annotation product=Ni/Fe hydrogenase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36299.1 GI=706088609 
196.PRJNA259858.KU70_06900	196.PRJNA259858.JRKX01000064	CDS	540	5518	6057	+	Yes	Yes	35.3703703704	-	annotation product=hydrogenase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36300.1 GI=706088610 
196.PRJNA259858.KU70_06915	196.PRJNA259858.JRKX01000064	CDS	423	9717	10139	+	Yes	Yes	33.5697399527	-	annotation product=nickel responsive regulator tax_id_proj_id=196.PRJNA259858 note=Inhibits transcription at high concentrations of nickel; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36301.1 GI=706088611 
196.PRJNA259858.KU70_06925	196.PRJNA259858.JRKX01000064	CDS	279	10950	11228	+	Yes	Yes	36.2007168459	-	annotation product=hydrogenase assembly protein HypC tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36302.1 GI=706088612 
196.PRJNA259858.KU70_06930	196.PRJNA259858.JRKX01000064	CDS	1089	11228	12316	+	Yes	Yes	34.6189164371	-	annotation product=hydrogenase formation protein HypD tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36303.1 GI=706088613 
196.PRJNA259858.KU70_06940	196.PRJNA259858.JRKX01000064	CDS	342	13323	13664	+	Yes	Yes	35.0877192982	-	annotation product=hydrogenase nickel incorporation protein HypA tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36304.1 GI=706088614 
196.PRJNA259858.KU70_06960	196.PRJNA259858.JRKX01000064	CDS	1164	17814	18977	+	Yes	Yes	33.4192439863	-	annotation product=acetylornithine aminotransferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36305.1 GI=706088615 
196.PRJNA259858.KU70_06980	196.PRJNA259858.JRKX01000064	CDS	915	20784	21698	-	Yes	Yes	37.3770491803	-	annotation product=cysteine synthase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36306.1 GI=706088616 
196.PRJNA259858.KU70_06995	196.PRJNA259858.JRKX01000064	CDS	1335	23644	24978	+	Yes	Yes	38.8764044944	-	annotation product=hydroxylamine reductase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36307.1 GI=706088617 
196.PRJNA259858.KU70_07010	196.PRJNA259858.JRKX01000064	CDS	618	27012	27629	+	Yes	Yes	33.6569579288	-	annotation product=haloacid dehalogenase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36309.1 GI=706088619 
196.PRJNA259858.KU70_05040	196.PRJNA259858.JRKX01000037	CDS	1248	203	1450	+	Yes	Yes	39.3429487179	-	annotation product=malate dehydrogenase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36541.1 GI=706088912 
196.PRJNA259858.KU70_05055	196.PRJNA259858.JRKX01000037	CDS	1359	3279	4637	+	Yes	Yes	38.4841795438	-	annotation product=glutamate dehydrogenase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36542.1 GI=706088913 
196.PRJNA259858.KU70_05060	196.PRJNA259858.JRKX01000037	CDS	1023	4692	5714	-	Yes	Yes	38.1231671554	-	annotation product=N-acetylneuraminate synthase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36543.1 GI=706088914 
196.PRJNA259858.KU70_05065	196.PRJNA259858.JRKX01000037	CDS	426	5677	6102	-	Yes	Yes	30.985915493	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36544.1 GI=706088915 
196.PRJNA259858.KU70_05075	196.PRJNA259858.JRKX01000037	CDS	411	6372	6782	-	Yes	Yes	31.8734793187	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36545.1 GI=706088916 
196.PRJNA259858.KU70_05080	196.PRJNA259858.JRKX01000037	CDS	345	6710	7054	-	Yes	Yes	36.231884058	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36546.1 GI=706088917 
196.PRJNA259858.KU70_05085	196.PRJNA259858.JRKX01000037	CDS	804	7051	7854	-	Yes	Yes	36.815920398	-	annotation product=carboxylate--amine ligase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36547.1 GI=706088918 
196.PRJNA259858.KU70_05090	196.PRJNA259858.JRKX01000037	CDS	210	8043	8252	-	Yes	Yes	41.4285714286	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36548.1 GI=706088919 
196.PRJNA259858.KU70_07025	196.PRJNA259858.JRKX01000065	CDS	489	9	502	+	No	No	31.9018404908	-	annotation product=radical SAM protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36296.1 GI=706088603 
196.PRJNA259858.KU70_08930	196.PRJNA259858.JRKX01000099	CDS	843	419	1261	-	Yes	Yes	33.5705812574	-	annotation product=manganese transporter tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36052.1 GI=706088283 
196.PRJNA259858.KU70_08945	196.PRJNA259858.JRKX01000099	CDS	1224	3752	4975	+	Yes	Yes	36.1111111111	-	annotation product=serine/threonine protein kinase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36053.1 GI=706088284 
196.PRJNA259858.KU70_08950	196.PRJNA259858.JRKX01000099	CDS	909	5065	5978	+	No	No	31.0231023102	-	annotation product=oligoendopeptidase F tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36054.1 GI=706088285 
196.PRJNA259858.KU70_08955	196.PRJNA259858.JRKX01000100	rRNA	1207	0	1206	-	Yes	Yes	45.6503728252	rRNA	annotation tax_id_proj_id=196.PRJNA259858 product=23S ribosomal RNA project_id=PRJNA259858 cog=- 
196.PRJNA259858.KU70_03185	196.PRJNA259858.JRKX01000021	CDS	429	1	429	-	Yes	Yes	29.1375291375	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36781.1 GI=706089189 
196.PRJNA259858.KU70_03190	196.PRJNA259858.JRKX01000021	CDS	1086	530	1615	-	Yes	Yes	30.2946593002	-	annotation product=chemotaxis protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36782.1 GI=706089190 
196.PRJNA259858.KU70_08825	196.PRJNA259858.JRKX01000098	CDS	744	841	1584	-	Yes	Yes	33.3333333333	-	annotation product=phosphatidate cytidylyltransferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36055.1 GI=706088289 
196.PRJNA259858.KU70_08830	196.PRJNA259858.JRKX01000098	CDS	318	1641	1958	-	Yes	Yes	30.1886792453	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36056.1 GI=706088290 
196.PRJNA259858.KU70_08835	196.PRJNA259858.JRKX01000098	CDS	330	1963	2292	-	Yes	Yes	38.7878787879	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36057.1 GI=706088291 
196.PRJNA259858.KU70_08840	196.PRJNA259858.JRKX01000098	tRNA	75	2412	2486	-	Yes	Yes	56	tRNA	annotation tax_id_proj_id=196.PRJNA259858 product=tRNA-Asn project_id=PRJNA259858 cog=- 
196.PRJNA259858.KU70_07465	196.PRJNA259858.JRKX01000073	CDS	573	7362	7934	-	Yes	Yes	35.7766143106	-	annotation product=phosphoribosylglycinamide formyltransferase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36239.1 GI=706088528 
196.PRJNA259858.KU70_08845	196.PRJNA259858.JRKX01000098	CDS	762	2607	3368	-	Yes	Yes	34.5144356955	-	annotation product=UDP-N-acetylenolpyruvoylglucosamine reductase gene=murB tax_id_proj_id=196.PRJNA259858 EC_number=1.3.1.98 note=catalyzes the reduction of UDP-N-acetylglucosamine enolpyruvate to form UDP-N-acetylmuramate in peptidoglycan biosynthesis; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36058.1 GI=706088292 
196.PRJNA259858.KU70_08850	196.PRJNA259858.JRKX01000098	CDS	267	3365	3631	-	Yes	Yes	35.2059925094	-	annotation product=flagellar biosynthesis protein FliQ tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36059.1 GI=706088293 
196.PRJNA259858.KU70_08860	196.PRJNA259858.JRKX01000098	CDS	1038	4597	5634	+	Yes	Yes	38.9210019268	-	annotation product=recombinase RecA tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36060.1 GI=706088294 
196.PRJNA259858.KU70_08865	196.PRJNA259858.JRKX01000098	CDS	1251	5634	6884	+	Yes	Yes	38.9288569145	-	annotation product=enolase gene=eno tax_id_proj_id=196.PRJNA259858 EC_number=4.2.1.11 note=catalyzes the formation of phosphoenolpyruvate from 2-phospho-D-glycerate in glycolysis; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36061.1 GI=706088295 
196.PRJNA259858.KU70_08870	196.PRJNA259858.JRKX01000098	CDS	279	6881	7159	+	Yes	Yes	31.541218638	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36062.1 GI=706088296 
196.PRJNA259858.KU70_08875	196.PRJNA259858.JRKX01000098	CDS	717	7173	7889	+	Yes	Yes	32.7754532775	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36063.1 GI=706088297 
196.PRJNA259858.KU70_08880	196.PRJNA259858.JRKX01000098	CDS	1023	7930	8952	-	Yes	Yes	29.8142717498	-	annotation product=phospholipase tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36064.1 GI=706088298 
196.PRJNA259858.KU70_08900	196.PRJNA259858.JRKX01000098	CDS	222	12172	12393	+	Yes	Yes	34.2342342342	-	annotation product=molybdenum cofactor biosynthesis protein MoaD tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36065.1 GI=706088299 
196.PRJNA259858.KU70_08905	196.PRJNA259858.JRKX01000098	CDS	447	12395	12841	+	Yes	Yes	39.1498881432	-	annotation product=molybdenum cofactor biosynthesis protein MoaE tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36066.1 GI=706088300 
196.PRJNA259858.KU70_08910	196.PRJNA259858.JRKX01000098	CDS	480	12856	13335	+	Yes	Yes	31.25	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36067.1 GI=706088301 
196.PRJNA259858.KU70_08915	196.PRJNA259858.JRKX01000098	CDS	660	13705	14364	+	Yes	Yes	33.6363636364	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36068.1 GI=706088302 
196.PRJNA259858.KU70_08920	196.PRJNA259858.JRKX01000098	CDS	333	14340	14676	+	No	No	32.4324324324	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA259858 protein_id=KGT36069.1 GI=706088303 
196.PRJNA259858.KU70_09645	196.PRJNA259858.JRKX01000140	CDS	732	0	735	-	No	No	36.6120218579	-	annotation product=C4-dicarboxylate ABC transporter tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT35972.1 GI=706088118 
196.PRJNA259858.KU70_07405	196.PRJNA259858.JRKX01000073	CDS	519	572	1090	+	Yes	Yes	35.0674373796	-	annotation product=CRISPR-associated protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36236.1 GI=706088525 
196.PRJNA259858.KU70_07415	196.PRJNA259858.JRKX01000073	CDS	1353	2430	3782	+	Yes	Yes	36.4375461936	-	annotation product=CRISPR-associated protein tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36237.1 GI=706088526 
196.PRJNA259858.KU70_07420	196.PRJNA259858.JRKX01000073	CDS	438	3779	4216	+	Yes	Yes	31.5068493151	-	annotation tax_id_proj_id=196.PRJNA259858 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA259858 protein_id=KGT36238.1 GI=706088527 
