192.PRJNA238398.ABAZ39_03860	192.PRJNA238398.CP007793	CDS	510	804797	805306	+	Yes	Yes	70.3921568627	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11164.1 GI=646256691 
192.PRJNA238398.ABAZ39_03865	192.PRJNA238398.CP007793	CDS	399	805771	806169	+	Yes	Yes	61.1528822055	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11165.1 GI=646256692 
192.PRJNA238398.ABAZ39_03870	192.PRJNA238398.CP007793	CDS	786	806599	807384	-	Yes	Yes	67.6844783715	-	annotation product=flagellar L-ring protein FlgH tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11166.1 GI=646256693 
192.PRJNA238398.ABAZ39_03875	192.PRJNA238398.CP007793	CDS	783	807397	808179	-	Yes	Yes	72.9246487867	-	annotation product=FlgA protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11167.1 GI=646256694 
192.PRJNA238398.ABAZ39_03880	192.PRJNA238398.CP007793	CDS	786	808224	809009	-	Yes	Yes	67.048346056	-	annotation product=flagellar basal body rod protein FlgG gene=flgG tax_id_proj_id=192.PRJNA238398 note=makes up the distal portion of the flagellar basal body rod; Bradyrhizobium has one thick flagellum and several thin flagella; the Bradyrhizobium protein in this cluster is associated with the thick flagella; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11168.1 GI=646256695 
192.PRJNA238398.ABAZ39_03885	192.PRJNA238398.CP007793	CDS	723	809036	809758	-	Yes	Yes	65.836791148	-	annotation product=flagellar basal-body rod protein FlgF tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11169.1 GI=646256696 
192.PRJNA238398.ABAZ39_03890	192.PRJNA238398.CP007793	CDS	522	810257	810778	+	Yes	Yes	63.2183908046	-	annotation product=flagellar basal body protein FliL tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11170.1 GI=646256697 
192.PRJNA238398.ABAZ39_03895	192.PRJNA238398.CP007793	CDS	1083	810797	811879	+	Yes	Yes	66.1126500462	-	annotation product=flagellar motor switch protein FliM tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11171.1 GI=646256698 
192.PRJNA238398.ABAZ39_03900	192.PRJNA238398.CP007793	CDS	726	811876	812601	+	Yes	Yes	70.6611570248	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11172.1 GI=646256699 
192.PRJNA238398.ABAZ39_03905	192.PRJNA238398.CP007793	CDS	951	812598	813548	+	Yes	Yes	69.2954784437	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11173.1 GI=646256700 
192.PRJNA238398.ABAZ39_03910	192.PRJNA238398.CP007793	CDS	339	813751	814089	+	Yes	Yes	66.9616519174	-	annotation product=glucose starvation-inducible protein B tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11174.1 GI=646256701 
192.PRJNA238398.ABAZ39_03915	192.PRJNA238398.CP007793	CDS	720	814552	815271	+	Yes	Yes	67.7777777778	-	annotation product=chemotaxis protein CheZ tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11175.1 GI=646256702 
192.PRJNA238398.ABAZ39_03920	192.PRJNA238398.CP007793	CDS	687	815276	815962	+	Yes	Yes	73.3624454148	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11176.1 GI=646256703 
192.PRJNA238398.ABAZ39_03925	192.PRJNA238398.CP007793	CDS	738	815959	816696	+	Yes	Yes	70.325203252	-	annotation product=flagellar motor protein MotB tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11177.1 GI=646256704 
192.PRJNA238398.ABAZ39_03930	192.PRJNA238398.CP007793	CDS	3417	816702	820118	+	Yes	Yes	71.4076675446	-	annotation product=membrane protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11178.1 GI=646256705 
192.PRJNA238398.ABAZ39_03940	192.PRJNA238398.CP007793	CDS	1899	820467	822365	-	Yes	Yes	68.0358083202	-	annotation product=potassium transport protein Kup gene=trkD tax_id_proj_id=192.PRJNA238398 note=Responsible for the low-affinity transport of potassium into the cell; involved in potassium ion uptake under hyper-osmotic stress at a low pH; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11179.1 GI=646256706 
192.PRJNA238398.ABAZ39_03945	192.PRJNA238398.CP007793	CDS	774	822569	823342	-	Yes	Yes	65.2454780362	-	annotation product=flagellar biosynthesis protein flip tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11180.1 GI=646256707 
192.PRJNA238398.ABAZ39_03950	192.PRJNA238398.CP007793	CDS	321	823339	823659	-	Yes	Yes	71.9626168224	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11181.1 GI=646256708 
192.PRJNA238398.ABAZ39_03955	192.PRJNA238398.CP007793	CDS	378	823668	824045	-	Yes	Yes	78.0423280423	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB11182.1 GI=646256709 
192.PRJNA238398.ABAZ39_03960	192.PRJNA238398.CP007793	CDS	327	824042	824368	-	Yes	Yes	69.7247706422	-	annotation product=flagellar protein FhlB tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11183.1 GI=646256710 
192.PRJNA238398.ABAZ39_03965	192.PRJNA238398.CP007793	CDS	405	824594	824998	+	Yes	Yes	64.9382716049	-	annotation product=flagellar basal-body rod protein FlgB tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11184.1 GI=646256711 
192.PRJNA238398.ABAZ39_03970	192.PRJNA238398.CP007793	CDS	411	825056	825466	+	Yes	Yes	64.7201946472	-	annotation product=flagellar basal-body rod protein FlgC tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11185.1 GI=646256712 
192.PRJNA238398.ABAZ39_03975	192.PRJNA238398.CP007793	CDS	300	825502	825801	+	Yes	Yes	69	-	annotation product=flagellar hook-basal body protein FliE tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11186.1 GI=646256713 
192.PRJNA238398.ABAZ39_03980	192.PRJNA238398.CP007793	CDS	321	825848	826168	+	Yes	Yes	64.1744548287	-	annotation product=flagellar biosynthesis protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11187.1 GI=646256714 
192.PRJNA238398.ABAZ39_03985	192.PRJNA238398.CP007793	CDS	771	826165	826935	+	Yes	Yes	64.7211413748	-	annotation product=flagellar biosynthesis protein FliR tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11188.1 GI=646256715 
192.PRJNA238398.ABAZ39_03990	192.PRJNA238398.CP007793	CDS	1077	826951	828027	+	Yes	Yes	63.1383472609	-	annotation product=flagellar biosynthesis protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11189.1 GI=646256716 
192.PRJNA238398.ABAZ39_03995	192.PRJNA238398.CP007793	CDS	2526	828078	830603	+	Yes	Yes	69.9920823436	-	annotation product=histidine kinase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11190.1 GI=646256717 
192.PRJNA238398.ABAZ39_04000	192.PRJNA238398.CP007793	CDS	504	830630	831133	-	Yes	Yes	73.0158730159	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11191.1 GI=646256718 
192.PRJNA238398.ABAZ39_04005	192.PRJNA238398.CP007793	CDS	1080	831358	832437	+	Yes	Yes	67.5	-	annotation product=recombinase RecA tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11192.1 GI=646256719 
192.PRJNA238398.ABAZ39_04015	192.PRJNA238398.CP007793	CDS	2670	832898	835567	+	Yes	Yes	69.2134831461	-	annotation product=alanyl-tRNA synthetase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11193.1 GI=646256720 
192.PRJNA238398.ABAZ39_04020	192.PRJNA238398.CP007793	CDS	414	835564	835977	-	Yes	Yes	71.7391304348	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11194.1 GI=646256721 
192.PRJNA238398.ABAZ39_04025	192.PRJNA238398.CP007793	CDS	846	836094	836939	+	Yes	Yes	65.9574468085	-	annotation product=ATPase AAA tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11195.1 GI=646256722 
192.PRJNA238398.ABAZ39_04030	192.PRJNA238398.CP007793	CDS	903	837359	838261	+	Yes	Yes	74.7508305648	-	annotation product=threonine dehydratase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11196.1 GI=646256723 
192.PRJNA238398.ABAZ39_04035	192.PRJNA238398.CP007793	CDS	351	838362	838712	+	Yes	Yes	75.7834757835	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB11197.1 GI=646256724 
192.PRJNA238398.ABAZ39_04040	192.PRJNA238398.CP007793	CDS	498	838812	839309	+	Yes	Yes	67.2690763052	-	annotation product=permease tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11198.1 GI=646256725 
192.PRJNA238398.ABAZ39_04045	192.PRJNA238398.CP007793	CDS	1476	839467	840942	-	Yes	Yes	67.6829268293	-	annotation product=nitrogen fixation protein FixG tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11199.1 GI=646256726 
192.PRJNA238398.ABAZ39_04050	192.PRJNA238398.CP007793	CDS	552	841051	841602	-	Yes	Yes	69.384057971	-	annotation product=phosphohydrolase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11200.1 GI=646256727 
192.PRJNA238398.ABAZ39_04055	192.PRJNA238398.CP007793	CDS	1194	841670	842863	+	Yes	Yes	65.8291457286	-	annotation product=von Willebrand factor A tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11201.1 GI=646256728 
192.PRJNA238398.ABAZ39_04060	192.PRJNA238398.CP007793	CDS	1692	843346	845037	+	Yes	Yes	68.9125295508	-	annotation product=chemotaxis protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11202.1 GI=646256729 
192.PRJNA238398.ABAZ39_04065	192.PRJNA238398.CP007793	CDS	705	845167	845871	+	Yes	Yes	61.4184397163	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: GeneMarkS+. cog=- project_id=PRJNA238398 protein_id=AIB11203.1 GI=646256730 
192.PRJNA238398.ABAZ39_04070	192.PRJNA238398.CP007793	CDS	336	845970	846305	+	Yes	Yes	66.9642857143	-	annotation product=antibiotic biosynthesis monooxygenase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11204.1 GI=646256731 
192.PRJNA238398.ABAZ39_04075	192.PRJNA238398.CP007793	CDS	480	846320	846799	-	Yes	Yes	65.4166666667	-	annotation product=membrane protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11205.1 GI=646256732 
192.PRJNA238398.ABAZ39_04080	192.PRJNA238398.CP007793	CDS	1446	847050	848495	+	Yes	Yes	69.2254495159	-	annotation product=isocitrate dehydrogenase tax_id_proj_id=192.PRJNA238398 EC_number=1.1.1.42 note=catalyzes the formation of 2-oxoglutarate from isocitrate; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11206.1 GI=646256733 
192.PRJNA238398.ABAZ39_04085	192.PRJNA238398.CP007793	CDS	504	848667	849170	+	Yes	Yes	73.2142857143	-	annotation product=RNA polymerase subunit sigma-70 tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11207.1 GI=646256734 
192.PRJNA238398.ABAZ39_04090	192.PRJNA238398.CP007793	CDS	714	849170	849883	+	Yes	Yes	71.8487394958	-	annotation product=transcriptional regulator tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11208.1 GI=646256735 
192.PRJNA238398.ABAZ39_04095	192.PRJNA238398.CP007793	CDS	384	850059	850442	+	Yes	Yes	67.4479166667	-	annotation product=global cell cycle regulator GcrA-like protein tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11209.1 GI=646256736 
192.PRJNA238398.ABAZ39_04100	192.PRJNA238398.CP007793	CDS	609	850546	851154	-	Yes	Yes	70.6075533662	-	annotation tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11210.1 GI=646256737 
192.PRJNA238398.ABAZ39_04105	192.PRJNA238398.CP007793	CDS	381	851246	851626	-	Yes	Yes	67.7165354331	-	annotation product=oxidoreductase tax_id_proj_id=192.PRJNA238398 note=Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11211.1 GI=646256738 
192.PRJNA238398.ABAZ39_04110	192.PRJNA238398.CP007793	CDS	1224	851784	853007	-	Yes	Yes	62.6633986928	-	annotation product=isocitrate dehydrogenase tax_id_proj_id=192.PRJNA238398 EC_number=1.1.1.42 note=Converts isocitrate to alpha ketoglutarate; Derived by automated computational analysis using gene prediction method: Protein Homology. cog=- project_id=PRJNA238398 protein_id=AIB11212.1 GI=646256739 
